measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
5,Prevalence,254,Northern Africa,1,Male,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.4942906681598484,1.2054089158385932,-0.0909522705317228
5,Prevalence,254,Northern Africa,2,Female,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.179456178966943,0.9364977032126848,-0.3481647160041282
5,Prevalence,254,Northern Africa,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.3970923938456632,1.054436778957048,-0.1545338575157802
5,Prevalence,254,Northern Africa,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.0826459825453675,0.5811332544869808,-0.3410487036969293
5,Prevalence,254,Northern Africa,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,-0.1347219219521525,0.4380985898929801,-0.5275155178537244
5,Prevalence,254,Northern Africa,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.0188224766012301,0.4971500074722462,-0.3898865294819577
5,Prevalence,254,Northern Africa,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.0527243517160353,0.5365154958094989,-0.3604830860982734
5,Prevalence,254,Northern Africa,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.1452618775706269,0.4199567648873948,-0.5332154513358216
5,Prevalence,254,Northern Africa,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.001676738403141,0.4688932836963314,-0.400036070389444
5,Prevalence,44638,North America,1,Male,22,All ages,417,Liver cancer,1,Number,1990,2021,4.258992106030888,4.473971745923056,4.053851545389692
5,Prevalence,44638,North America,2,Female,22,All ages,417,Liver cancer,1,Number,1990,2021,2.951882689928257,3.075927413798682,2.7963408499493823
5,Prevalence,44638,North America,3,Both,22,All ages,417,Liver cancer,1,Number,1990,2021,3.8209490020033834,3.971329530769679,3.6524510957437215
5,Prevalence,44638,North America,1,Male,22,All ages,417,Liver cancer,2,Percent,1990,2021,2.9183301240202333,3.080064143161124,2.7573671123263246
5,Prevalence,44638,North America,2,Female,22,All ages,417,Liver cancer,2,Percent,1990,2021,1.9828163193521589,2.07906829515318,1.8687955385403037
5,Prevalence,44638,North America,3,Both,22,All ages,417,Liver cancer,2,Percent,1990,2021,2.61606723686785,2.7272294389188865,2.486667896779976
5,Prevalence,44638,North America,1,Male,22,All ages,417,Liver cancer,3,Rate,1990,2021,2.9752857646045707,3.1377894316405235,2.820219483077972
5,Prevalence,44638,North America,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,2021,2.0206180641000526,2.115431539873065,1.9017297952855543
5,Prevalence,44638,North America,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2021,2.664869800943307,2.7791885913508434,2.536778238905081
5,Prevalence,44638,North America,1,Male,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,1.7639923281011607,1.874159296424403,1.656571853888162
5,Prevalence,44638,North America,2,Female,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,1.3254503183151445,1.4017374526731163,1.2444747221870305
5,Prevalence,44638,North America,3,Both,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,1.6698524133941963,1.7576980186166682,1.5825978437008046
5,Prevalence,44638,North America,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,1.7572692469441638,1.8679230857667852,1.6514340753591867
5,Prevalence,44638,North America,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,1.3315624389855036,1.408448215938388,1.2506841026588784
5,Prevalence,44638,North America,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,1.670078988918365,1.7592309273805136,1.5845360195397902
5,Prevalence,44638,North America,1,Male,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,3.3245354587283824,3.612751581236066,3.013515747730059
5,Prevalence,44638,North America,2,Female,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,2.5313924319069576,2.703207683050935,2.332345595334413
5,Prevalence,44638,North America,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,3.1162068780032395,3.351373170107784,2.8451861795710145
5,Prevalence,44638,North America,1,Male,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,2.2220701729819474,2.4338551072176147,1.9952573820426247
5,Prevalence,44638,North America,2,Female,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.665436380270106,1.795535208738784,1.5163090278244902
5,Prevalence,44638,North America,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,2.0874483465816853,2.264798111562049,1.8852170450620729
5,Prevalence,44638,North America,1,Male,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,2.268927562735087,2.486790876813927,2.0338269570077694
5,Prevalence,44638,North America,2,Female,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,1.6992167045925133,1.8305435409422088,1.5470754298311675
5,Prevalence,44638,North America,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,2.129127123178516,2.3078997759851725,1.9230980669279567
5,Prevalence,44638,North America,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.4405501396644436,1.567915719936484,1.2983778996983832
5,Prevalence,44638,North America,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.201901948932282,1.3005485530141554,1.1093605134183258
5,Prevalence,44638,North America,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.4175739232310982,1.5224980599788978,1.300618796851898
5,Prevalence,44638,North America,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,1.4346148799081655,1.5641656841325275,1.2965490664455368
5,Prevalence,44638,North America,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,1.207684301989808,1.304928384347655,1.11528796336068
5,Prevalence,44638,North America,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,1.4177760252729583,1.5225107696414577,1.302716680503195
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,4.554188855231812,4.830305140808429,4.272640473718502
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,2.785383947578598,2.941444386832252,2.6055887952813555
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,3.656656219090888,3.833204645811581,3.4629301221271693
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,2.8863023105450107,3.076946338298733,2.691078502971658
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,1.6211131457998122,1.728897865456852,1.4952087672584442
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,2.240827055550742,2.3634520627388733,2.1049006581700382
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,2.884587478674872,3.077702601974787,2.6876731594151675
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,1.6327573802677893,1.7412983575907637,1.5077087667844096
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,2.247621713747366,2.370749227819685,2.112514235458637
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,1.4656326146354943,1.5859306911644049,1.3430771197469418
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,0.7583188961763013,0.8275117516488567,0.679762540715259
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,1.122584380595942,1.2018324255165385,1.0383730249689205
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,1.4229876185974268,1.5386598152588755,1.3023052612299888
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,0.7437254013643935,0.812364139693234,0.6663609964250239
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,1.0952085896966437,1.1736261480576546,1.01081155875344
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,4.032223741597386,4.282250912460999,3.753427195585481
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,2.611623008003409,2.796312007602709,2.42356152812149
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,3.7354019109902783,3.953664486191365,3.4985454063806545
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,2.5210768321802464,2.697506945873466,2.324237667643496
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.5007960593610417,1.6292409510453851,1.3685203222874671
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,2.295631121856736,2.4472050363598896,2.131546368947084
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,2.519526225343612,2.6943946791504043,2.324536533785774
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.5119055981489713,1.6403579119652094,1.3811077039433035
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,2.302540137363885,2.4547597226567506,2.137352867524433
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.292565701001018,1.3988019343407396,1.1682485836887226
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,420,Liver cancer due to alcohol use,2,Percent,1990,2021,0.7009543174852872,0.7867590925932167,0.6112141319136846
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.1973809428954425,1.2899726949753236,1.0934625572132086
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.2529236642981216,1.3560097537102087,1.1301686883016862
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.6868391415721447,0.7712254941313946,0.5985792603633324
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.1690439612626262,1.260323878103886,1.0654156683066072
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,3.3518964019233595,3.620103269805864,3.1177913471938834
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,2.177857901524247,2.331208796149146,1.9974348912196105
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,2.768289541566913,2.9647565761251515,2.5752865780061795
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,2.0450472884704096,2.234501708978687,1.882031893486588
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.200444141678462,1.306942434699442,1.0746290560778289
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.6225634755622436,1.7603101381763748,1.4908222696168996
5,Prevalence,44564,Region of the Americas,1,Male,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,2.043706779159585,2.231290073107105,1.8799742183843071
5,Prevalence,44564,Region of the Americas,2,Female,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,1.210219348827775,1.3168758215093923,1.084734056311138
5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,1.6280615023088416,1.7650805514821697,1.493458348073893
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,421,Liver cancer due to other causes,2,Percent,1990,2021,1.1110819806723475,1.2207532663079277,1.0132956109870304
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,421,Liver cancer due to other causes,2,Percent,1990,2021,0.5975586290924857,0.6681413200661956,0.5214154933373832
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,421,Liver cancer due to other causes,2,Percent,1990,2021,0.8599431942297288,0.9354470351306714,0.7836171857457219
5,Prevalence,44564,Region of the Americas,1,Male,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,1.074573893902404,1.1822362804630644,0.981226511950645
5,Prevalence,44564,Region of the Americas,2,Female,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.584299681454231,0.6547774013163622,0.5089247644834086
5,Prevalence,44564,Region of the Americas,3,Both,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.8359560233598949,0.9110487047148852,0.7603745841274965
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,417,Liver cancer,1,Number,1990,2021,1.0330466196421084,1.6388835156961847,0.5756284337838316
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,417,Liver cancer,1,Number,1990,2021,0.8344112022754915,1.298867671749783,0.4750681326414544
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,417,Liver cancer,1,Number,1990,2021,0.9767850584997536,1.4525821055405272,0.5975559027625634
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.664457049954193,1.1626516438764876,0.292019387310932
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.5063475368722564,0.8868840053275837,0.2100640642252222
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.6208565613900826,1.0114853770997791,0.3107143168618809
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.6488829463672698,1.1402411456984307,0.2778983173218536
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.5044233186142543,0.8853298145469128,0.2097216221411404
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.6122117151046387,1.0002587462945094,0.3029228093837751
5,Prevalence,44634,High-middle SDI,1,Male,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,0.1579954833464435,0.4961884230140386,-0.0912477738599326
5,Prevalence,44634,High-middle SDI,2,Female,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,0.0233362552257076,0.2931299501320893,-0.1701325009320656
5,Prevalence,44634,High-middle SDI,3,Both,27,Age-standardized,417,Liver cancer,2,Percent,1990,2021,0.1272304113697002,0.3958167606886311,-0.0837548050567513
5,Prevalence,44634,High-middle SDI,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.1192732134125036,0.4436770182885649,-0.1229988086503527
5,Prevalence,44634,High-middle SDI,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.0053538643744413,0.2709541935535531,-0.1838902890404324
5,Prevalence,44634,High-middle SDI,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.0979516355698469,0.3595536574957617,-0.1083629983677739
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,1.0240602675773585,1.7850354703061186,0.4631836039393294
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.8432613023028197,1.4776730730266163,0.3916359314148225
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.9969672639207362,1.6989193498144546,0.4823980240709272
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.6570939046281838,1.2820931749779216,0.1979827369130188
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.5136183783923927,1.0346907918827783,0.1411963383438233
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.6373997531813513,1.2113897327609695,0.2157558143731252
